81,Arson,Chandigarh,1/6/2023 10:05,Open
82,Theft,Ropar,1/7/2023 19:25,Closed
83,Assault,Ludhiana,1/8/2023 14:10,In Progress
84,Fraud,Chandigarh,1/9/2023 16:45,Open
85,Burglary,Ropar,1/10/2023 22:30,Closed
86,Murder,Kharar,1/11/2023 20:15,Open
87,Theft,Kharar,1/1/2023 14:30,Closed
88,Assault,Chandigarh,1/2/2023 18:45,Open
89,Fraud,Kharar,1/1/2023 09:15,In Progress
90,Theft,Ropar,1/3/2023 20:10,Closed
91,Murder,Patiala,1/4/2023 12:00,Open
92,Burglary,Kharar,1/5/2023 03:20,Closed
93,Robbery,Mohali,1/5/2023 15:40,In Progress
94,Arson,Chandigarh,1/6/2023 10:05,Open
95,Theft,Ropar,1/7/2023 19:25,Closed
96,Assault,Ludhiana,1/8/2023 14:10,In Progress
97,Fraud,Chandigarh,1/9/2023 16:45,Open
98,Burglary,Ropar,1/10/2023 22:30,Closed
99,Murder,Kharar,1/11/2023 20:15,Open
100,Arson,Ludhiana,1/12/2023 04:55,In Progress
101,Robbery,Mohali,1/13/2023 13:35,Closed
102,Fraud,Patiala,1/14/2023 11:10,Open
103,Theft,Kharar,1/15/2023 21:20,In Progress
104,Assault,Chandigarh,1/16/2023 17:50,Closed
105,Burglary,Ludhiana,1/17/2023 02:40,Open
106,Murder,Mohali,1/18/2023 18:25,In Progress
107,Robbery,Patiala,1/19/2023 08:15,Closed
108,Arson,Kharar,1/20/2023 23:30,Open
109,Fraud,Ropar,1/21/2023 05:00,In Progress
110,Theft,Chandigarh,1/22/2023 14:00,Closed
111,Assault,Mohali,1/23/2023 19:45,Open
112,Murder,Ropar,1/24/2023 16:30,In Progress
113,Theft,Ludhiana,1/25/2023 07:15,Closed
114,Fraud,Patiala,1/26/2023 13:55,Open
115,Arson,Mohali,1/27/2023 22:50,In Progress
116,Burglary,Chandigarh,1/28/2023 06:45,Closed
117,Theft,Kharar,1/1/2023 14:30,Closed
118,Assault,Chandigarh,1/2/2023 18:45,Open
119,Fraud,Kharar,1/1/2023 09:15,In Progress
120,Theft,Ropar,1/3/2023 20:10,Closed
121,Murder,Patiala,1/4/2023 12:00,Open
122,Burglary,Kharar,1/5/2023 03:20,Closed
123,Robbery,Mohali,1/5/2023 15:40,In Progress
124,Arson,Chandigarh,1/6/2023 10:05,Open
125,Theft,Ropar,1/7/2023 19:25,Closed
126,Assault,Ludhiana,1/8/2023 14:10,In Progress
127,Fraud,Chandigarh,1/9/2023 16:45,Open
128,Burglary,Ropar,1/10/2023 22:30,Closed
129,Murder,Kharar,1/11/2023 20:15,Open
130,Theft,Kharar,1/1/2023 14:30,Closed
131,Assault,Chandigarh,1/2/2023 18:45,Open
132,Fraud,Kharar,1/1/2023 09:15,In Progress
133,Theft,Ropar,1/3/2023 20:10,Closed
134,Murder,Patiala,1/4/2023 12:00,Open
135,Burglary,Kharar,1/5/2023 03:20,Closed
136,Robbery,Mohali,1/5/2023 15:40,In Progress
137,Arson,Chandigarh,1/6/2023 10:05,Open
138,Theft,Ropar,1/7/2023 19:25,Closed
139,Assault,Ludhiana,1/8/2023 14:10,In Progress
140,Fraud,Chandigarh,1/9/2023 16:45,Open
141,Burglary,Ropar,1/10/2023 22:30,Closed
142,Murder,Kharar,1/11/2023 20:15,Open
143,Arson,Ludhiana,1/12/2023 04:55,In Progress
144,Robbery,Mohali,1/13/2023 13:35,Closed
145,Fraud,Patiala,1/14/2023 11:10,Open
146,Theft,Kharar,1/15/2023 21:20,In Progress
147,Assault,Chandigarh,1/16/2023 17:50,Closed
148,Burglary,Ludhiana,1/17/2023 02:40,Open
149,Murder,Mohali,1/18/2023 18:25,In Progress
150,Robbery,Patiala,1/19/2023 08:15,Closed
151,Arson,Kharar,1/20/2023 23:30,Open
152,Fraud,Ropar,1/21/2023 05:00,In Progress
153,Theft,Chandigarh,1/22/2023 14:00,Closed
154,Assault,Mohali,1/23/2023 19:45,Open
155,Murder,Ropar,1/24/2023 16:30,In Progress
156,Theft,Ludhiana,1/25/2023 07:15,Closed
157,Fraud,Patiala,1/26/2023 13:55,Open
158,Arson,Mohali,1/27/2023 22:50,In Progress
159,Burglary,Chandigarh,1/28/2023 06:45,Closed
160,Theft,Kharar,1/1/2023 14:30,Closed
161,Assault,Chandigarh,1/2/2023 18:45,Open
162,Fraud,Kharar,1/1/2023 09:15,In Progress
163,Theft,Ropar,1/3/2023 20:10,Closed
164,Murder,Patiala,1/4/2023 12:00,Open
165,Burglary,Kharar,1/5/2023 03:20,Closed
166,Robbery,Mohali,1/5/2023 15:40,In Progress
167,Arson,Chandigarh,1/6/2023 10:05,Open
168,Theft,Ropar,1/7/2023 19:25,Closed
169,Assault,Ludhiana,1/8/2023 14:10,In Progress
170,Fraud,Chandigarh,1/9/2023 16:45,Open
171,Burglary,Ropar,1/10/2023 22:30,Closed
172,Murder,Kharar,1/11/2023 20:15,Open
173,Theft,Kharar,1/1/2023 14:30,Closed
174,Assault,Chandigarh,1/2/2023 18:45,Open
175,Fraud,Kharar,1/1/2023 09:15,In Progress
176,Theft,Ropar,1/3/2023 20:10,Closed
177,Murder,Patiala,1/4/2023 12:00,Open
178,Burglary,Kharar,1/5/2023 03:20,Closed
179,Robbery,Mohali,1/5/2023 15:40,In Progress
180,Arson,Chandigarh,1/6/2023 10:05,Open
181,Theft,Ropar,1/7/2023 19:25,Closed
182,Assault,Ludhiana,1/8/2023 14:10,In Progress
183,Fraud,Chandigarh,1/9/2023 16:45,Open
184,Burglary,Ropar,1/10/2023 22:30,Closed
185,Murder,Kharar,1/11/2023 20:15,Open
186,Arson,Ludhiana,1/12/2023 04:55,In Progress
187,Robbery,Mohali,1/13/2023 13:35,Closed
188,Fraud,Patiala,1/14/2023 11:10,Open
189,Theft,Kharar,1/15/2023 21:20,In Progress
190,Assault,Chandigarh,1/16/2023 17:50,Closed
191,Burglary,Ludhiana,1/17/2023 02:40,Open
192,Murder,Mohali,1/18/2023 18:25,In Progress
193,Robbery,Patiala,1/19/2023 08:15,Closed
194,Arson,Kharar,1/20/2023 23:30,Open
195,Fraud,Ropar,1/21/2023 05:00,In Progress
196,Theft,Chandigarh,1/22/2023 14:00,Closed
197,Assault,Mohali,1/23/2023 19:45,Open
198,Murder,Ropar,1/24/2023 16:30,In Progress
199,Theft,Ludhiana,1/25/2023 07:15,Closed
200,Fraud,Patiala,1/26/2023 13:55,Open
201,Arson,Mohali,1/27/2023 22:50,In Progress
202,Burglary,Chandigarh,1/28/2023 06:45,Closed
203,Theft,Kharar,1/1/2023 14:30,Closed
204,Assault,Chandigarh,1/2/2023 18:45,Open
205,Fraud,Kharar,1/1/2023 09:15,In Progress
206,Theft,Ropar,1/3/2023 20:10,Closed
207,Murder,Patiala,1/4/2023 12:00,Open
208,Burglary,Kharar,1/5/2023 03:20,Closed
209,Robbery,Mohali,1/5/2023 15:40,In Progress
210,Arson,Chandigarh,1/6/2023 10:05,Open
211,Theft,Ropar,1/7/2023 19:25,Closed
212,Assault,Ludhiana,1/8/2023 14:10,In Progress
213,Fraud,Chandigarh,1/9/2023 16:45,Open
214,Burglary,Ropar,1/10/2023 22:30,Closed
215,Murder,Kharar,1/11/2023 20:15,Open
216,Theft,Kharar,1/1/2023 14:30,Closed
217,Assault,Chandigarh,1/2/2023 18:45,Open
218,Fraud,Kharar,1/1/2023 09:15,In Progress
219,Theft,Ropar,1/3/2023 20:10,Closed
220,Murder,Patiala,1/4/2023 12:00,Open
221,Burglary,Kharar,1/5/2023 03:20,Closed
222,Robbery,Mohali,1/5/2023 15:40,In Progress
223,Arson,Chandigarh,1/6/2023 10:05,Open
224,Theft,Ropar,1/7/2023 19:25,Closed
225,Assault,Ludhiana,1/8/2023 14:10,In Progress
226,Fraud,Chandigarh,1/9/2023 16:45,Open
227,Burglary,Ropar,1/10/2023 22:30,Closed
228,Murder,Kharar,1/11/2023 20:15,Open
229,Arson,Ludhiana,1/12/2023 04:55,In Progress
230,Robbery,Mohali,1/13/2023 13:35,Closed
231,Fraud,Patiala,1/14/2023 11:10,Open
232,Theft,Kharar,1/15/2023 21:20,In Progress
233,Assault,Chandigarh,1/16/2023 17:50,Closed
234,Burglary,Ludhiana,1/17/2023 02:40,Open
235,Murder,Mohali,1/18/2023 18:25,In Progress
236,Robbery,Patiala,1/19/2023 08:15,Closed
237,Arson,Kharar,1/20/2023 23:30,Open
238,Fraud,Ropar,1/21/2023 05:00,In Progress
239,Theft,Chandigarh,1/22/2023 14:00,Closed
240,Assault,Mohali,1/23/2023 19:45,Open
241,Murder,Ropar,1/24/2023 16:30,In Progress
242,Theft,Ludhiana,1/25/2023 07:15,Closed
243,Fraud,Patiala,1/26/2023 13:55,Open
244,Arson,Mohali,1/27/2023 22:50,In Progress
245,Burglary,Chandigarh,1/28/2023 06:45,Closed
246,Theft,Kharar,1/1/2023 14:30,Closed
247,Assault,Chandigarh,1/2/2023 18:45,Open
248,Fraud,Kharar,1/1/2023 09:15,In Progress
249,Theft,Ropar,1/3/2023 20:10,Closed
250,Murder,Patiala,1/4/2023 12:00,Open
251,Burglary,Kharar,1/5/2023 03:20,Closed
252,Robbery,Mohali,1/5/2023 15:40,In Progress
253,Arson,Chandigarh,1/6/2023 10:05,Open
254,Theft,Ropar,1/7/2023 19:25,Closed
255,Assault,Ludhiana,1/8/2023 14:10,In Progress
256,Fraud,Chandigarh,1/9/2023 16:45,Open
257,Burglary,Ropar,1/10/2023 22:30,Closed
258,Murder,Kharar,1/11/2023 20:15,Open
259,Theft,Kharar,1/1/2023 14:30,Closed
260,Assault,Chandigarh,1/2/2023 18:45,Open
261,Fraud,Kharar,1/1/2023 09:15,In Progress
262,Theft,Ropar,1/3/2023 20:10,Closed
263,Murder,Patiala,1/4/2023 12:00,Open
264,Burglary,Kharar,1/5/2023 03:20,Closed
265,Robbery,Mohali,1/5/2023 15:40,In Progress
266,Arson,Chandigarh,1/6/2023 10:05,Open
267,Theft,Ropar,1/7/2023 19:25,Closed
268,Assault,Ludhiana,1/8/2023 14:10,In Progress
269,Fraud,Chandigarh,1/9/2023 16:45,Open
270,Burglary,Ropar,1/10/2023 22:30,Closed
271,Murder,Kharar,1/11/2023 20:15,Open
272,Arson,Ludhiana,1/12/2023 04:55,In Progress
273,Robbery,Mohali,1/13/2023 13:35,Closed
274,Fraud,Patiala,1/14/2023 11:10,Open
275,Theft,Kharar,1/15/2023 21:20,In Progress
276,Assault,Chandigarh,1/16/2023 17:50,Closed
277,Burglary,Ludhiana,1/17/2023 02:40,Open
278,Murder,Mohali,1/18/2023 18:25,In Progress
279,Robbery,Patiala,1/19/2023 08:15,Closed
280,Arson,Kharar,1/20/2023 23:30,Open
281,Fraud,Ropar,1/21/2023 05:00,In Progress
282,Theft,Chandigarh,1/22/2023 14:00,Closed
283,Assault,Mohali,1/23/2023 19:45,Open
284,Murder,Ropar,1/24/2023 16:30,In Progress
285,Theft,Ludhiana,1/25/2023 07:15,Closed
286,Fraud,Patiala,1/26/2023 13:55,Open
287,Arson,Mohali,1/27/2023 22:50,In Progress
288,Burglary,Chandigarh,1/28/2023 06:45,Closed
289,Theft,Kharar,1/1/2023 14:30,Closed
290,Assault,Chandigarh,1/2/2023 18:45,Open
291,Fraud,Kharar,1/1/2023 09:15,In Progress
292,Theft,Ropar,1/3/2023 20:10,Closed
293,Murder,Patiala,1/4/2023 12:00,Open
294,Burglary,Kharar,1/5/2023 03:20,Closed
295,Robbery,Mohali,1/5/2023 15:40,In Progress
296,Arson,Chandigarh,1/6/2023 10:05,Open
297,Theft,Ropar,1/7/2023 19:25,Closed
298,Assault,Ludhiana,1/8/2023 14:10,In Progress
299,Fraud,Chandigarh,1/9/2023 16:45,Open
300,Burglary,Ropar,1/10/2023 22:30,Closed
301,Murder,Kharar,1/11/2023 20:15,Open
302,Theft,Kharar,1/1/2023 14:30,Closed
303,Assault,Chandigarh,1/2/2023 18:45,Open
304,Fraud,Kharar,1/1/2023 09:15,In Progress
305,Theft,Ropar,1/3/2023 20:10,Closed
306,Murder,Patiala,1/4/2023 12:00,Open
307,Burglary,Kharar,1/5/2023 03:20,Closed
308,Robbery,Mohali,1/5/2023 15:40,In Progress
309,Arson,Chandigarh,1/6/2023 10:05,Open
310,Theft,Ropar,1/7/2023 19:25,Closed
311,Assault,Ludhiana,1/8/2023 14:10,In Progress
312,Fraud,Chandigarh,1/9/2023 16:45,Open
313,Burglary,Ropar,1/10/2023 22:30,Closed
314,Murder,Kharar,1/11/2023 20:15,Open
315,Arson,Ludhiana,1/12/2023 04:55,In Progress
316,Robbery,Mohali,1/13/2023 13:35,Closed
317,Fraud,Patiala,1/14/2023 11:10,Open
318,Theft,Kharar,1/15/2023 21:20,In Progress
319,Assault,Chandigarh,1/16/2023 17:50,Closed
320,Burglary,Ludhiana,1/17/2023 02:40,Open
321,Murder,Mohali,1/18/2023 18:25,In Progress
322,Robbery,Patiala,1/19/2023 08:15,Closed
323,Arson,Kharar,1/20/2023 23:30,Open
324,Fraud,Ropar,1/21/2023 05:00,In Progress
325,Theft,Chandigarh,1/22/2023 14:00,Closed
326,Assault,Mohali,1/23/2023 19:45,Open
327,Murder,Ropar,1/24/2023 16:30,In Progress
328,Theft,Ludhiana,1/25/2023 07:15,Closed
329,Fraud,Patiala,1/26/2023 13:55,Open
330,Arson,Mohali,1/27/2023 22:50,In Progress
331,Burglary,Chandigarh,1/28/2023 06:45,Closed
332,Theft,Kharar,1/1/2023 14:30,Closed
333,Assault,Chandigarh,1/2/2023 18:45,Open
334,Fraud,Kharar,1/1/2023 09:15,In Progress
335,Theft,Ropar,1/3/2023 20:10,Closed
336,Murder,Patiala,1/4/2023 12:00,Open
337,Burglary,Kharar,1/5/2023 03:20,Closed
338,Robbery,Mohali,1/5/2023 15:40,In Progress
339,Arson,Chandigarh,1/6/2023 10:05,Open
340,Theft,Ropar,1/7/2023 19:25,Closed
341,Assault,Ludhiana,1/8/2023 14:10,In Progress
342,Fraud,Chandigarh,1/9/2023 16:45,Open
343,Burglary,Ropar,1/10/2023 22:30,Closed
344,Murder,Kharar,1/11/2023 20:15,Open
345,Theft,Kharar,1/1/2023 14:30,Closed
346,Assault,Chandigarh,1/2/2023 18:45,Open
347,Fraud,Kharar,1/1/2023 09:15,In Progress
348,Theft,Ropar,1/3/2023 20:10,Closed
349,Murder,Patiala,1/4/2023 12:00,Open
350,Burglary,Kharar,1/5/2023 03:20,Closed
351,Robbery,Mohali,1/5/2023 15:40,In Progress
352,Arson,Chandigarh,1/6/2023 10:05,Open
353,Theft,Ropar,1/7/2023 19:25,Closed
354,Assault,Ludhiana,1/8/2023 14:10,In Progress
355,Fraud,Chandigarh,1/9/2023 16:45,Open
356,Burglary,Ropar,1/10/2023 22:30,Closed
357,Murder,Kharar,1/11/2023 20:15,Open
358,Arson,Ludhiana,1/12/2023 04:55,In Progress
359,Robbery,Mohali,1/13/2023 13:35,Closed
360,Fraud,Patiala,1/14/2023 11:10,Open
361,Theft,Kharar,1/15/2023 21:20,In Progress
362,Assault,Chandigarh,1/16/2023 17:50,Closed
363,Burglary,Ludhiana,1/17/2023 02:40,Open
364,Murder,Mohali,1/18/2023 18:25,In Progress
365,Robbery,Patiala,1/19/2023 08:15,Closed
366,Arson,Kharar,1/20/2023 23:30,Open
367,Fraud,Ropar,1/21/2023 05:00,In Progress
368,Theft,Chandigarh,1/22/2023 14:00,Closed
369,Assault,Mohali,1/23/2023 19:45,Open
370,Murder,Ropar,1/24/2023 16:30,In Progress
371,Theft,Ludhiana,1/25/2023 07:15,Closed
372,Fraud,Patiala,1/26/2023 13:55,Open
373,Arson,Mohali,1/27/2023 22:50,In Progress
374,Burglary,Chandigarh,1/28/2023 06:45,Closed
375,Theft,Kharar,1/1/2023 14:30,Closed
376,Assault,Chandigarh,1/2/2023 18:45,Open
377,Fraud,Kharar,1/1/2023 09:15,In Progress
378,Theft,Ropar,1/3/2023 20:10,Closed
379,Murder,Patiala,1/4/2023 12:00,Open
380,Burglary,Kharar,1/5/2023 03:20,Closed
381,Robbery,Mohali,1/5/2023 15:40,In Progress
382,Arson,Chandigarh,1/6/2023 10:05,Open
383,Theft,Ropar,1/7/2023 19:25,Closed
384,Assault,Ludhiana,1/8/2023 14:10,In Progress
385,Fraud,Chandigarh,1/9/2023 16:45,Open
386,Burglary,Ropar,1/10/2023 22:30,Closed
387,Murder,Kharar,1/11/2023 20:15,Open
388,Theft,Kharar,1/1/2023 14:30,Closed
389,Assault,Chandigarh,1/2/2023 18:45,Open
390,Fraud,Kharar,1/1/2023 09:15,In Progress
391,Theft,Ropar,1/3/2023 20:10,Closed
392,Murder,Patiala,1/4/2023 12:00,Open
393,Burglary,Kharar,1/5/2023 03:20,Closed
394,Robbery,Mohali,1/5/2023 15:40,In Progress
395,Arson,Chandigarh,1/6/2023 10:05,Open
396,Theft,Ropar,1/7/2023 19:25,Closed
397,Assault,Ludhiana,1/8/2023 14:10,In Progress
398,Fraud,Chandigarh,1/9/2023 16:45,Open
399,Burglary,Ropar,1/10/2023 22:30,Closed
400,Murder,Kharar,1/11/2023 20:15,Open
401,Arson,Ludhiana,1/12/2023 04:55,In Progress
402,Robbery,Mohali,1/13/2023 13:35,Closed
403,Fraud,Patiala,1/14/2023 11:10,Open
404,Theft,Kharar,1/15/2023 21:20,In Progress
405,Assault,Chandigarh,1/16/2023 17:50,Closed
406,Burglary,Ludhiana,1/17/2023 02:40,Open
407,Murder,Mohali,1/18/2023 18:25,In Progress
408,Robbery,Patiala,1/19/2023 08:15,Closed
409,Arson,Kharar,1/20/2023 23:30,Open
410,Fraud,Ropar,1/21/2023 05:00,In Progress
411,Theft,Chandigarh,1/22/2023 14:00,Closed
412,Assault,Mohali,1/23/2023 19:45,Open
413,Murder,Ropar,1/24/2023 16:30,In Progress
414,Theft,Ludhiana,1/25/2023 07:15,Closed
415,Fraud,Patiala,1/26/2023 13:55,Open
416,Arson,Mohali,1/27/2023 22:50,In Progress
417,Burglary,Chandigarh,1/28/2023 06:45,Closed
418,Theft,Kharar,1/1/2023 14:30,Closed
419,Assault,Chandigarh,1/2/2023 18:45,Open
420,Fraud,Kharar,1/1/2023 09:15,In Progress
421,Theft,Ropar,1/3/2023 20:10,Closed
422,Murder,Patiala,1/4/2023 12:00,Open
423,Burglary,Kharar,1/5/2023 03:20,Closed
424,Robbery,Mohali,1/5/2023 15:40,In Progress
425,Arson,Chandigarh,1/6/2023 10:05,Open
426,Theft,Ropar,1/7/2023 19:25,Closed
427,Assault,Ludhiana,1/8/2023 14:10,In Progress
428,Fraud,Chandigarh,1/9/2023 16:45,Open
429,Burglary,Ropar,1/10/2023 22:30,Closed
430,Murder,Kharar,1/11/2023 20:15,Open
431,Theft,Kharar,1/1/2023 14:30,Closed
432,Assault,Chandigarh,1/2/2023 18:45,Open
433,Fraud,Kharar,1/1/2023 09:15,In Progress
434,Theft,Ropar,1/3/2023 20:10,Closed
435,Murder,Patiala,1/4/2023 12:00,Open
436,Burglary,Kharar,1/5/2023 03:20,Closed
437,Robbery,Mohali,1/5/2023 15:40,In Progress
438,Arson,Chandigarh,1/6/2023 10:05,Open
439,Theft,Ropar,1/7/2023 19:25,Closed
440,Assault,Ludhiana,1/8/2023 14:10,In Progress
441,Fraud,Chandigarh,1/9/2023 16:45,Open
442,Burglary,Ropar,1/10/2023 22:30,Closed
443,Murder,Kharar,1/11/2023 20:15,Open
444,Arson,Ludhiana,1/12/2023 04:55,In Progress
445,Robbery,Mohali,1/13/2023 13:35,Closed
446,Fraud,Patiala,1/14/2023 11:10,Open
447,Theft,Kharar,1/15/2023 21:20,In Progress
448,Assault,Chandigarh,1/16/2023 17:50,Closed
449,Burglary,Ludhiana,1/17/2023 02:40,Open
450,Murder,Mohali,1/18/2023 18:25,In Progress
451,Robbery,Patiala,1/19/2023 08:15,Closed
452,Arson,Kharar,1/20/2023 23:30,Open
453,Fraud,Ropar,1/21/2023 05:00,In Progress
454,Theft,Chandigarh,1/22/2023 14:00,Closed
455,Assault,Mohali,1/23/2023 19:45,Open
456,Murder,Ropar,1/24/2023 16:30,In Progress
457,Theft,Ludhiana,1/25/2023 07:15,Closed
458,Fraud,Patiala,1/26/2023 13:55,Open
459,Arson,Mohali,1/27/2023 22:50,In Progress
460,Burglary,Chandigarh,1/28/2023 06:45,Closed
461,Theft,Kharar,1/1/2023 14:30,Closed
462,Assault,Chandigarh,1/2/2023 18:45,Open
463,Fraud,Kharar,1/1/2023 09:15,In Progress
464,Theft,Ropar,1/3/2023 20:10,Closed
465,Murder,Patiala,1/4/2023 12:00,Open
466,Burglary,Kharar,1/5/2023 03:20,Closed
467,Robbery,Mohali,1/5/2023 15:40,In Progress
468,Arson,Chandigarh,1/6/2023 10:05,Open
469,Theft,Ropar,1/7/2023 19:25,Closed
470,Assault,Ludhiana,1/8/2023 14:10,In Progress
471,Fraud,Chandigarh,1/9/2023 16:45,Open
472,Burglary,Ropar,1/10/2023 22:30,Closed
473,Murder,Kharar,1/11/2023 20:15,Open
474,Theft,Kharar,1/1/2023 14:30,Closed
475,Assault,Chandigarh,1/2/2023 18:45,Open
476,Fraud,Kharar,1/1/2023 09:15,In Progress
477,Theft,Ropar,1/3/2023 20:10,Closed
478,Murder,Patiala,1/4/2023 12:00,Open
479,Burglary,Kharar,1/5/2023 03:20,Closed
480,Robbery,Mohali,1/5/2023 15:40,In Progress
481,Arson,Chandigarh,1/6/2023 10:05,Open
482,Theft,Ropar,1/7/2023 19:25,Closed
483,Assault,Ludhiana,1/8/2023 14:10,In Progress
484,Fraud,Chandigarh,1/9/2023 16:45,Open
485,Burglary,Ropar,1/10/2023 22:30,Closed
486,Murder,Kharar,1/11/2023 20:15,Open
487,Arson,Ludhiana,1/12/2023 04:55,In Progress
488,Robbery,Mohali,1/13/2023 13:35,Closed
489,Fraud,Patiala,1/14/2023 11:10,Open
490,Theft,Kharar,1/15/2023 21:20,In Progress
491,Assault,Chandigarh,1/16/2023 17:50,Closed
492,Burglary,Ludhiana,1/17/2023 02:40,Open
493,Murder,Mohali,1/18/2023 18:25,In Progress
494,Robbery,Patiala,1/19/2023 08:15,Closed
495,Arson,Kharar,1/20/2023 23:30,Open
496,Fraud,Ropar,1/21/2023 05:00,In Progress
497,Theft,Chandigarh,1/22/2023 14:00,Closed
498,Assault,Mohali,1/23/2023 19:45,Open
499,Murder,Ropar,1/24/2023 16:30,In Progress
500,Theft,Ludhiana,1/25/2023 07:15,Closed
501,Fraud,Patiala,1/26/2023 13:55,Open
502,Arson,Mohali,1/27/2023 22:50,In Progress
503,Burglary,Chandigarh,1/28/2023 06:45,Closed
504,Theft,Kharar,1/1/2023 14:30,Closed
505,Assault,Chandigarh,1/2/2023 18:45,Open
506,Fraud,Kharar,1/1/2023 09:15,In Progress
507,Theft,Ropar,1/3/2023 20:10,Closed
508,Murder,Patiala,1/4/2023 12:00,Open
509,Burglary,Kharar,1/5/2023 03:20,Closed
510,Robbery,Mohali,1/5/2023 15:40,In Progress
511,Arson,Chandigarh,1/6/2023 10:05,Open
512,Theft,Ropar,1/7/2023 19:25,Closed
513,Assault,Ludhiana,1/8/2023 14:10,In Progress
514,Fraud,Chandigarh,1/9/2023 16:45,Open
515,Burglary,Ropar,1/10/2023 22:30,Closed
516,Murder,Kharar,1/11/2023 20:15,Open
517,Theft,Kharar,1/1/2023 14:30,Closed
518,Assault,Chandigarh,1/2/2023 18:45,Open
